信达证券股份有限公司北京科丰桥证券营业部,42
国泰君安证券股份有限公司临海巾山中路证券营业部,41
海通证券股份有限公司扬州汶河南路证券营业部,41
海通证券股份有限公司无锡解放东路证券营业部,41
中信证券股份有限公司北京复外大街证券营业部,41
中信建投证券股份有限公司深圳福中路证券营业部,41
海通证券股份有限公司滁州天长东路证券营业部,41
英大证券有限责任公司横岗证券营业部,41
爱建证券有限责任公司上海世纪大道证券营业部,41
招商证券股份有限公司深圳龙岗龙岗大道证券营业部,41
中泰证券股份有限公司上海东方路证券营业部,41
招商证券股份有限公司南京中山南路证券营业部,41
广发证券股份有限公司西安南广济街证券营业部,41
华泰证券股份有限公司启东人民中路证券营业部,41
中信证券股份有限公司杭州文三路证券营业部,41
天风证券股份有限公司深圳深南大道国际创新中心证券营业部,41
东兴证券股份有限公司福州五一中路证券营业部,41
中国中投证券有限责任公司广州中山六路证券营业部,41
华泰证券股份有限公司南通姚港路证券营业部,40
国泰君安证券股份有限公司总部,40
中信证券股份有限公司台州分公司,40
国泰君安证券股份有限公司重庆中山三路证券营业部,40
广发证券股份有限公司汕头海滨路证券营业部,40
华鑫证券有限责任公司西安解放路证券营业部,40
华西证券股份有限公司成都高升桥路证券营业部,40
安信证券股份有限公司广州中山大道中证券营业部,40
长江证券股份有限公司重庆红黄路证券营业部,40
浙商证券股份有限公司台州环城东路证券营业部,40
中国民族证券有限责任公司宁波中山西路证券营业部,40
国泰君安证券股份有限公司成都顺城大街证券营业部,40
华泰证券股份有限公司南京分公司,40
长城证券股份有限公司南京童卫路证券营业部,40
浙商证券股份有限公司湖州双子大厦证券营业部,40
中信证券股份有限公司北京首体南路证券营业部,39
上海证券有限责任公司苏州干将西路证券营业部,39
方正证券股份有限公司杭州中河中路证券营业部,39
恒泰证券股份有限公司杭州凤起路证券营业部,39
华泰证券股份有限公司南京六合彤华街证券营业部,39
国信证券股份有限公司泸州星光路证券营业部,39
广发证券股份有限公司上海控江路证券营业部,39
广发证券股份有限公司吴江仲英大道证券营业部,39
长城证券股份有限公司北京西直门外大街证券营业部,39
上海证券有限责任公司深圳福虹路证券营业部,39
中信证券股份有限公司上海淮海中路证券营业部,39
平安证券股份有限公司广东分公司,39
国金证券股份有限公司深圳深南大道证券营业部,38
中国银河证券股份有限公司沈阳三经街证券营业部,38
招商证券股份有限公司深圳科技园高新南一道证券营业部,38
中国中投证券有限责任公司南昌叠山路证券营业部,38
宏信证券有限责任公司上海分公司,38
国信证券股份有限公司南京洪武路证券营业部,38
申万宏源西部证券有限公司福州杨桥东路证券营业部,38
方正证券股份有限公司杭州庆春东路证券营业部,38
广发证券股份有限公司佛山汾江中路证券营业部,38
第一创业证券股份有限公司深圳总部证券营业部,38
招商证券股份有限公司深圳深南东路证券营业部,38
东吴证券股份有限公司苏州胥江路证券营业部,38
海通证券股份有限公司南京常府街证券营业部,38
华泰证券股份有限公司常熟金沙江路证券营业部,38
东兴证券股份有限公司南平滨江中路证券营业部,38
西藏东方财富证券股份有限公司上海分公司,38
中原证券股份有限公司许昌分公司,38
东海证券股份有限公司青岛香港中路证券营业部,38
申万宏源证券有限公司成都槐树街证券营业部,38
信达证券股份有限公司宁波姚隘路证券营业部,38
华鑫证券有限责任公司宁波沧海路证券营业部,37
上海证券有限责任公司瑞安罗阳大道证券营业部,37
东北证券股份有限公司福州五一中路证券营业部,37
中国中投证券有限责任公司靖江人民南路证券营业部,37
中信证券股份有限公司杭州玉皇山南基金小镇证券营业部,37
方正证券股份有限公司益阳长益路证券营业部,37
渤海证券股份有限公司苏州景德路证券营业部,37
国融证券股份有限公司厦门松岳路证券营业部,37
国融证券股份有限公司重庆分公司,37
长江证券股份有限公司武汉友谊路证券营业部,37
中国银河证券股份有限公司太原桃园证券营业部,37
东莞证券股份有限公司东莞南城分公司,37
国信证券股份有限公司北京市海淀区三里河路13号1、10、11层,37
中国银河证券股份有限公司湖州证券营业部,37
中信建投证券股份有限公司成都市南一环路证券营业部,37
广发证券股份有限公司大连人民路证券营业部,36
方正证券股份有限公司温州永中西路证券营业部,36
中国中投证券有限责任公司广州天河路证券营业部,36
银泰证券有限责任公司上海嘉善路证券营业部,36
中国银河证券股份有限公司宁波柳汀街证券营业部,36
招商证券股份有限公司北京颐和园路证券营业部,36
中国中投证券有限责任公司深圳深南中路证券营业部,36
中国中投证券有限责任公司重庆民权路证券营业部,36
华鑫证券有限责任公司天津大港油田幸福路证券营业部,36
广发证券股份有限公司江门天长路证券营业部,36
国泰君安证券股份有限公司深圳红荔西路证券营业部,36
国信证券股份有限公司义乌城北路证券营业部,36
东吴证券股份有限公司杭州文晖路证券营业部,36
西藏东方财富证券股份有限公司南京珠江路证券营业部,36
中信证券股份有限公司绍兴兴越路证券营业部,36
招商证券股份有限公司深圳东门南路证券营业部,36
国泰君安证券股份有限公司晋江长兴路证券营业部,36
中信建投证券股份有限公司北京安立路证券营业部,36
中国国际金融股份有限公司上海分公司,35
海通证券股份有限公司嘉兴中山西路证券营业部,35
光大证券股份有限公司慈溪三北西大街证券营业部,35
金元证券股份有限公司杭州丰潭路证券营业部,35
国泰君安证券股份有限公司温州江滨西路证券营业部,35
申万宏源证券有限公司金华八一北街证券营业部,35
财通证券股份有限公司温州人民东路证券营业部,35
华泰证券股份有限公司镇江句容华阳北路证券营业部,35
海通证券股份有限公司成都人民西路证券营业部,35
华泰证券股份有限公司上海黄河路证券营业部,35
平安证券股份有限公司上海零陵路证券营业部,35
中国银河证券股份有限公司北京金融街证券营业部,35
财通证券股份有限公司绍兴解放大道证券营业部,35
国金证券股份有限公司北京长椿街证券营业部,35
广发证券股份有限公司江门新会知政中路证券营业部,35
中国中投证券有限责任公司汉中滨江路证券营业部,35
中国银河证券股份有限公司德清证券营业部,35
海通证券股份有限公司福州群众路证券营业部,35
平安证券股份有限公司福建分公司,35
兴业证券股份有限公司厦门湖里大道证券营业部,35
招商证券股份有限公司深圳福民路证券营业部,35
光大证券股份有限公司北京月坛北街证券营业部,35
东方证券股份有限公司杭州体育场路证券营业部,35
招商证券股份有限公司深圳深南大道车公庙证券营业部,35
光大证券股份有限公司上海世纪大道证券营业部,35
广发证券股份有限公司台州白云山西路证券营业部,35
海通证券股份有限公司泉州田安路证券营业部,34
海通证券股份有限公司广州东风西路证券营业部,34
中信证券（山东）有限责任公司青岛经济技术开发区井冈山路证券营业部,34
国金证券股份有限公司杭州钱江路证券营业部,34
太平洋证券股份有限公司许昌建安大道证券营业部,34
